,sents,labels
11731,Drengen har tohundrede mønter.,0
11732,Smeagol gør ethundrede og seksogfyrre fluer ondt.,0
11733,Værelset var fyldt med syvhundrede og fem sytten kartofler.,1
11734,Der var femhundrede og enogfirs æbler på bordet.,0
11735,Der var tohundrede og seks treds æbler på bordet.,1
11736,Der var tre ottehundrede og syv æbler på bordet.,1
11737,Det koster treoghalvfems syv dollars.,1
11738,Smeagol gør ottehundrede og treds tre fluer ondt.,1
11739,Han kunne spise syvogtreds tohundrede og to appelsiner.,1
11740,Legolas kastede nihundrede og seks dværge.,0
11741,Der var seksogtredive ethundrede æbler på bordet.,1
11742,Værelset var fyldt med firehundrede og ti atten kartofler.,1
11743,Der er ottehundrede og femoghalvtreds ringe.,0
11744,Der var niogfirs tohundrede og tre æbler på bordet.,1
11745,Legolas kastede syvhundrede og femogtredive dværge.,0
11746,Smeagol gør femhundrede og seks seks fluer ondt.,1
11747,Der er femogtreds nioghalvfems bøger på biblioteket.,1
11748,Der er trehundrede og ni tretten ringe.,1
11749,Det koster femten femhundrede og otte dollars.,1
11750,Drengen har sekshundrede otteogfyrre mønter.,1
11751,Drengen har syv nihundrede og seksogfirs mønter.,1
11752,Der var syvhundrede og ti fireogtyve æbler på bordet.,1
11753,Drengen har sekshundrede otteoghalvfems mønter.,1
11754,Der er trehundrede og ti seksogfirs ringe.,1
11755,Drengen har nihundrede og fireogtredive mønter.,0
11756,Drengen har ottehundrede og treds mønter.,0
11757,Det koster nihundrede og femogfyrre dollars.,0
11758,De tager sekshundrede og syv hobbyer til Isengard.,0
11759,Smeagol gør trehundrede og tyve fluer ondt.,0
11760,Der er syvogfyrre bøger på biblioteket.,0
11761,Legolas kastede seksogtyve tohundrede og fem dværge.,1
11762,Værelset var fyldt med toogtredive femogfirs kartofler.,1
11763,Der er ni ottehundrede og toogtyve bøger på biblioteket.,1
11764,Legolas kastede nioghalvfems niogfyrre dværge.,1
11765,Værelset var fyldt med trehundrede og otteogfirs kartofler.,0
11766,Smeagol gør firehundrede og niogtyve fluer ondt.,0
11767,Værelset var fyldt med tre ethundrede og sytten kartofler.,1
11768,Drengen har enogfirs otte mønter.,1
11769,Der er femhundrede og tooghalvfems ringe.,0
11770,Legolas kastede treogtreds syvogtredive dværge.,1
11771,Han kunne spise trehundrede og otteogtyve appelsiner.,0
11772,Der er syvhundrede og otteogtyve ringe.,0
11773,Der er syvhundrede og syv ettusind bøger på biblioteket.,1
11774,Legolas kastede tre femhundrede og sytten dværge.,1
11775,Legolas kastede tre firehundrede og nitten dværge.,1
11776,Smeagol gør sekshundrede og fireogtredive fluer ondt.,0
11777,Legolas kastede tohundrede og enogfirs dværge.,0
11778,Der er ottehundrede og seksoghalvfjerds bøger på biblioteket.,0
11779,Han kunne spise sekshundrede og femogfirs appelsiner.,0
11780,Der var syvhundrede og syvogtyve to katte i huset.,1
11781,Der er tohundrede og seksoghalvtreds ringe.,0
11782,Smeagol gør firehundrede og niogfirs et fluer ondt.,1
11783,Der var syv otteogtreds katte i huset.,1
11784,Legolas kastede syvhundrede og fire dværge.,0
11785,Der var ottehundrede og femogtredive katte i huset.,0
11786,Han kunne spise treogfyrre nihundrede og syv appelsiner.,1
11787,De tager syv tohundrede og tre hobbyer til Isengard.,1
11788,Smeagol gør seksogfirs et fluer ondt.,1
11789,Der er femogfyrre seksogtredive ringe.,1
11790,Der er sekshundrede og fireoghalvfjerds ringe.,0
11791,Smeagol gør tohundrede og enogfirs to fluer ondt.,1
11792,Han kunne spise ni syvhundrede og to appelsiner.,1
11793,Drengen har syvoghalvfjerds mønter.,0
11794,Det koster tohundrede og tretten elleve dollars.,1
11795,Værelset var fyldt med trehundrede og femogfirs kartofler.,0
11796,Drengen har ethundrede og treds otte mønter.,1
11797,Der er treoghalvfjerds atten bøger på biblioteket.,1
11798,Der er syvhundrede og femogfyrre ni ringe.,1
11799,Der var ottehundrede og et katte i huset.,0
11800,Der var sekshundrede og nioghalvfems katte i huset.,0
11801,Drengen har ettusind otte mønter.,1
11802,Værelset var fyldt med nihundrede og femoghalvtreds kartofler.,0
11803,Smeagol gør nihundrede og treoghalvfjerds fluer ondt.,0
11804,Der er sekshundrede og treoghalvfjerds bøger på biblioteket.,0
11805,Der var ottehundrede og syvogfirs katte i huset.,0
11806,Det koster sytten treds dollars.,1
11807,Værelset var fyldt med femhundrede og tre halvtreds kartofler.,1
11808,Drengen har trehundrede og tre halvfems mønter.,1
11809,Det koster ottehundrede og femten syv dollars.,1
11810,De tager nihundrede og syvoghalvfems hobbyer til Isengard.,0
11811,Legolas kastede seksogfyrre femhundrede dværge.,1
11812,De tager tohundrede og tyve hobbyer til Isengard.,0
11813,De tager treogtyve otteogfyrre hobbyer til Isengard.,1
11814,De tager niogtreds tooghalvfjerds hobbyer til Isengard.,1
11815,Der var femten femogfyrre katte i huset.,1
11816,Drengen har syvogtyve seksten mønter.,1
11817,De tager ti firehundrede og seks hobbyer til Isengard.,1
11818,Værelset var fyldt med ethundrede og fireoghalvtreds kartofler.,0
11819,Der var tooghalvfjerds nioghalvtreds katte i huset.,1
11820,Der var ethundrede og seksogfirs æbler på bordet.,0
11821,Han kunne spise trehundrede og treds appelsiner.,0
11822,Drengen har trehundrede og fireoghalvfems mønter.,0
11823,Smeagol gør ottehundrede og otte fjorten fluer ondt.,1
11824,Der var sekshundrede og tooghalvfems katte i huset.,0
11825,Drengen har nihundrede og enoghalvtreds mønter.,0
11826,Han kunne spise tredive sekshundrede og fem appelsiner.,1
11827,Værelset var fyldt med femogtredive femogtredive kartofler.,1
11828,Der var tolv sekshundrede og tretten æbler på bordet.,1
11829,Det koster femhundrede og fireoghalvtreds dollars.,0
11830,Der er femhundrede og fireogfirs et ringe.,1
11831,Der er femogtredive niogtyve bøger på biblioteket.,1
11832,Værelset var fyldt med nihundrede og syvoghalvfjerds kartofler.,0
11833,Drengen har sekshundrede og femogfyrre mønter.,0
11834,Der er tooghalvfjerds otteogtyve bøger på biblioteket.,1
11835,Der var ethundrede og otteoghalvtreds æbler på bordet.,0
11836,Der er enogtreds syvhundrede og fem bøger på biblioteket.,1
11837,Der var ethundrede og syv katte i huset.,0
11838,Værelset var fyldt med tyve tohundrede og femten kartofler.,1
11839,Det koster ottehundrede og femoghalvtreds dollars.,0
11840,Der er syvogtyve ethundrede og seks bøger på biblioteket.,1
11841,Han kunne spise enogtyve ethundrede og to appelsiner.,1
11842,De tager trehundrede og niogtreds syv hobbyer til Isengard.,1
11843,Det koster firehundrede og to sytten dollars.,1
11844,Det koster niogtyve ethundrede og otte dollars.,1
11845,Værelset var fyldt med ottehundrede og niogfyrre kartofler.,0
11846,Smeagol gør fireogtredive seksoghalvfems fluer ondt.,1
11847,Smeagol gør toogfirs tohundrede og to fluer ondt.,1
11848,Der er firehundrede og ti toogfirs bøger på biblioteket.,1
11849,Han kunne spise sekshundrede og tyve appelsiner.,0
11850,Der var ethundrede og tre katte i huset.,0
11851,Legolas kastede fjorten femogfirs dværge.,1
11852,Drengen har ethundrede og syvogfirs mønter.,0
11853,Der var sekshundrede og toogfirs katte i huset.,0
11854,Der var otteoghalvfjerds katte i huset.,0
11855,Legolas kastede ottehundrede og toogfirs dværge.,0
11856,Legolas kastede syvhundrede og fireogtredive dværge.,0
11857,Drengen har fjorten firehundrede og fem mønter.,1
11858,Det koster ettusind sekshundrede og et dollars.,1
11859,Der er tohundrede og nitten ringe.,0
11860,Der var trehundrede og atten katte i huset.,0
11861,Smeagol gør trehundrede og femoghalvtreds fluer ondt.,0
11862,Legolas kastede firehundrede og halvtreds dværge.,0
11863,De tager seks trehundrede og fyrre hobbyer til Isengard.,1
11864,Der er ottehundrede og otteogfirs ringe.,0
11865,De tager ottehundrede og seksogtredive hobbyer til Isengard.,0
11866,Der er tretten otteoghalvtreds ringe.,1
11867,Der var syvhundrede og enogfirs æbler på bordet.,0
11868,Smeagol gør tolv syvhundrede og fjorten fluer ondt.,1
11869,Smeagol gør tohundrede og fem tyve fluer ondt.,1
11870,Legolas kastede firehundrede og niogfyrre ti dværge.,1
11871,Der var syvhundrede og treogfyrre æbler på bordet.,0
11872,Der er firehundrede og enogtyve ti ringe.,1
11873,Smeagol gør femhundrede og et halvtreds fluer ondt.,1
11874,Der var atten femoghalvfjerds katte i huset.,1
11875,Der er syvogtredive tooghalvfems ringe.,1
11876,Der var firehundrede og tre katte i huset.,0
11877,Han kunne spise to femhundrede og enogtyve appelsiner.,1
11878,Drengen har ni tohundrede og enogfirs mønter.,1
11879,Drengen har femhundrede og otteogtyve mønter.,0
11880,Der var sekshundrede og firs æbler på bordet.,0
11881,Smeagol gør sekshundrede og femoghalvfems fluer ondt.,0
11882,Drengen har tohundrede og femogtyve mønter.,0
11883,Drengen har nihundrede og treoghalvfems mønter.,0
11884,Drengen har firehundrede og fireoghalvfjerds mønter.,0
11885,Det koster elleve nihundrede og fem dollars.,1
11886,Der var femhundrede og femten treds katte i huset.,1
11887,Der var syvhundrede og enogtyve fem æbler på bordet.,1
11888,Der er trehundrede og tre syvogtyve bøger på biblioteket.,1
11889,Det koster femhundrede og et syvogtreds dollars.,1
11890,Værelset var fyldt med syvhundrede og niogfyrre kartofler.,0
11891,Det koster syvogfyrre femoghalvfjerds dollars.,1
11892,Han kunne spise syvhundrede og treogfirs appelsiner.,0
11893,Der er sekshundrede og tolv sytten ringe.,1
11894,Det koster nihundrede og enoghalvfjerds dollars.,0
11895,Der var treogfirs toogtreds æbler på bordet.,1
11896,Der er toogtyve trehundrede og to ringe.,1
11897,Værelset var fyldt med ottehundrede og femten kartofler.,0
11898,Der var tolv to æbler på bordet.,1
11899,Der var ethundrede og tretten æbler på bordet.,0
11900,Der er syvoghalvfems syv bøger på biblioteket.,1
11901,Drengen har seksten firehundrede og tolv mønter.,1
11902,Der var nihundrede og tooghalvtreds æbler på bordet.,0
11903,Værelset var fyldt med niogfyrre tohundrede og ti kartofler.,1
11904,Han kunne spise firs appelsiner.,0
11905,Det koster femhundrede og treogtyve dollars.,0
11906,Smeagol gør femhundrede og fem enogfirs fluer ondt.,1
11907,Legolas kastede ni tohundrede og otteogtyve dværge.,1
11908,Det koster femhundrede og niogtredive dollars.,0
11909,Han kunne spise ottehundrede og et appelsiner.,0
11910,Smeagol gør syvhundrede og syvogfirs fluer ondt.,0
11911,Der er ethundrede og tolv syvogtyve ringe.,1
11912,Legolas kastede to syvhundrede og toogtyve dværge.,1
11913,Drengen har nihundrede femogtreds mønter.,1
11914,Der er femogtreds fireogfyrre ringe.,1
11915,Det koster enogtredive otte dollars.,1
11916,De tager tohundrede og atten hobbyer til Isengard.,0
11917,Legolas kastede tohundrede og otte dværge.,0
11918,Der er ni tohundrede og halvfjerds bøger på biblioteket.,1
11919,Der var firs ethundrede og ni katte i huset.,1
11920,Han kunne spise syvhundrede og otteogfyrre appelsiner.,0
11921,Der er trehundrede ti bøger på biblioteket.,1
11922,Der er firehundrede og et fem bøger på biblioteket.,1
11923,Smeagol gør ethundrede og tolv treogtyve fluer ondt.,1
11924,Han kunne spise ni ottehundrede og treds appelsiner.,1
11925,Der er treogfyrre bøger på biblioteket.,0
11926,Værelset var fyldt med treds sekshundrede og tyve kartofler.,1
11927,Der var nitten otteogtyve katte i huset.,1
11928,Det koster fireogtyve syvhundrede og ti dollars.,1
11929,Det koster syvhundrede og toogtredive dollars.,0
11930,Smeagol gør tohundrede og enogtyve fluer ondt.,0
11931,Værelset var fyldt med toogtyve femhundrede kartofler.,1
11932,Der er tooghalvfjerds enogfirs bøger på biblioteket.,1
11933,Der var nihundrede og nitten æbler på bordet.,0
11934,Smeagol gør fyrre syvogfirs fluer ondt.,1
11935,De tager seksogfyrre hobbyer til Isengard.,0
11936,Legolas kastede nihundrede sytten dværge.,1
11937,Der var syv tohundrede og et æbler på bordet.,1
11938,Drengen har syvhundrede og atten mønter.,0
11939,Legolas kastede syvhundrede og seksogfyrre dværge.,0
11940,Der er femhundrede og elleve bøger på biblioteket.,0
11941,Det koster tohundrede og toogtreds dollars.,0
11942,De tager ethundrede og fire toogtreds hobbyer til Isengard.,1
11943,Det koster fire nihundrede og atten dollars.,1
11944,Han kunne spise tohundrede og seksoghalvtreds appelsiner.,0
11945,Der er ottehundrede og fireogtredive ringe.,0
11946,Det koster firehundrede og enogtredive dollars.,0
11947,Der er nihundrede og syvogfyrre bøger på biblioteket.,0
11948,Han kunne spise sekshundrede og seksogtredive appelsiner.,0
11949,Drengen har syvhundrede og seksogfirs mønter.,0
11950,Der er sekshundrede og toogtyve bøger på biblioteket.,0
11951,Værelset var fyldt med ethundrede og firs fire kartofler.,1
11952,Der er trehundrede og fireoghalvfems ringe.,0
11953,Der er femoghalvfems fireogtredive bøger på biblioteket.,1
11954,Han kunne spise syvhundrede og seksoghalvfjerds appelsiner.,0
11955,Der var sekshundrede og femoghalvtreds æbler på bordet.,0
11956,Værelset var fyldt med ethundrede og ni seks kartofler.,1
11957,Der var femhundrede og ti femogtyve æbler på bordet.,1
11958,Han kunne spise trehundrede og et firs appelsiner.,1
11959,Der var nihundrede og enogtredive katte i huset.,0
11960,Der var trehundrede og et æbler på bordet.,0
11961,Legolas kastede ottehundrede og niogfyrre dværge.,0
11962,Det koster halvfems fireogtyve dollars.,1
11963,Legolas kastede nioghalvtreds otte dværge.,1
11964,Legolas kastede sekshundrede og fireoghalvtreds dværge.,0
11965,Der var syvhundrede og elleve katte i huset.,0
11966,Drengen har tohundrede og otteoghalvfems mønter.,0
11967,Drengen har otteoghalvfems tyve mønter.,1
11968,Det koster nihundrede og nioghalvfjerds dollars.,0
11969,De tager nihundrede tretten hobbyer til Isengard.,1
11970,De tager firs firehundrede og sytten hobbyer til Isengard.,1
11971,Drengen har tooghalvfjerds mønter.,0
11972,Der var seksogfyrre treogtyve katte i huset.,1
11973,Der var femhundrede og enoghalvfjerds katte i huset.,0
11974,Der var nihundrede og otteogtreds æbler på bordet.,0
11975,Legolas kastede ti ethundrede og femogfyrre dværge.,1
11976,Der er syv femhundrede og firs ringe.,1
11977,Det koster treoghalvtreds enoghalvfems dollars.,1
11978,Han kunne spise syv trehundrede og et appelsiner.,1
11979,Værelset var fyldt med halvfems femhundrede og et kartofler.,1
11980,Der er syvhundrede og femogtyve bøger på biblioteket.,0
11981,Det koster ethundrede og fireoghalvfjerds dollars.,0
11982,Det koster tohundrede og treds toogtyve dollars.,1
11983,De tager enoghalvfems hobbyer til Isengard.,0
11984,Det koster sekshundrede og fireoghalvfjerds dollars.,0
11985,Han kunne spise syvhundrede og tyve ettusind appelsiner.,1
11986,Det koster nihundrede og halvtreds fem dollars.,1
11987,Der var ethundrede og treogfirs katte i huset.,0
11988,Der var niogtreds firs katte i huset.,1
11989,Der er syvhundrede og syv syv ringe.,1
11990,Drengen har tooghalvtreds nihundrede mønter.,1
11991,Legolas kastede fyrre femogtredive dværge.,1
11992,Det koster to syvhundrede og fire dollars.,1
11993,Der var nihundrede og seks æbler på bordet.,0
11994,Værelset var fyldt med syvhundrede og seksogfirs et kartofler.,1
11995,Der var elleve toogfyrre katte i huset.,1
11996,Smeagol gør trehundrede og et otteogfirs fluer ondt.,1
11997,Legolas kastede ethundrede og otteogfirs dværge.,0
11998,Der var tohundrede tohundrede og tre katte i huset.,1
11999,Han kunne spise ottehundrede og otteogtredive appelsiner.,0
12000,Der er ethundrede og otteogtreds bøger på biblioteket.,0
12001,Der var trehundrede og otteoghalvfems æbler på bordet.,0
12002,Der er fireogtredive otteogtredive bøger på biblioteket.,1
12003,Legolas kastede nihundrede og tooghalvfems dværge.,0
12004,Værelset var fyldt med ethundrede og femoghalvtreds kartofler.,0
12005,Det koster nihundrede og toogtredive dollars.,0
12006,Legolas kastede nihundrede og sytten seks dværge.,1
12007,Det koster ottehundrede og fjorten dollars.,0
12008,Det koster syvhundrede og tre toogfirs dollars.,1
12009,Værelset var fyldt med syvhundrede og treogtyve kartofler.,0
12010,Han kunne spise enogtreds syvoghalvfjerds appelsiner.,1
12011,Det koster tohundrede og ti niogtreds dollars.,1
12012,Drengen har ti syvhundrede og fireogfirs mønter.,1
12013,Der var to femhundrede og syvogtyve æbler på bordet.,1
12014,Der er femhundrede og firs to ringe.,1
12015,Legolas kastede elleve sekshundrede og fem dværge.,1
12016,Der er sekshundrede og seks ringe.,0
12017,Legolas kastede firehundrede og otteoghalvtreds dværge.,0
12018,Det koster trehundrede og tyve elleve dollars.,1
12019,Han kunne spise toogfirs sekshundrede og to appelsiner.,1
12020,Der er fyrre sekshundrede og fyrre bøger på biblioteket.,1
12021,Værelset var fyldt med sekshundrede og halvtreds kartofler.,0
12022,Det koster firehundrede og niogtyve dollars.,0
