,sents,labels
2150,There are two hundred and twenty books in the library,0
2151,He could eat forty four oranges,0
2152,There were six hundred and seventy seven apples on the table,0
2153,They take four hundred and seventy one letters to the post office,0
2154,There are forty nine one hundred rings,1
2155,There are nine hundred and thirty six books in the library,0
2156,There were thirty four seventy three cats in the house,1
2157,It costs seven hundred and ninety three dollars,0
2158,There were ninety two eighty one apples on the table,1
2159,There were fifty five one hundred and six cats in the house,1
2160,There were nine hundred and ten fifty six cats in the house,1
2161,The room was filled with sixty two seven hundred potatoes,1
2162,There are one hundred and sixty thirteen books in the library,1
2163,He could eat two hundred and seventeen oranges,0
2164,The boy has eight hundred and eighty six coins,0
2165,There were three hundred and ninety two cats in the house,0
2166,There were nine hundred and fifty one cats in the house,0
2167,They take forty eight twelve letters to the post office,1
2168,It costs six four hundred and six dollars,1
2169,The child threw seven hundred and five sixty balls,1
2170,There are sixty forty six books in the library,1
2171,There were three hundred and sixty four cats in the house,0
2172,The child threw eighty two seven balls,1
2173,The room was filled with one hundred and seventy eight potatoes,0
2174,There were ninety nine fifteen cats in the house,1
2175,The room was filled with forty three potatoes,0
2176,It costs ninety four twenty seven dollars,1
2177,The child threw six hundred twenty one balls,1
2178,There are ninety two twenty two books in the library,1
2179,There were thirty two eighty cats in the house,1
2180,He could eat five hundred and forty eight oranges,0
2181,The boy has three hundred and eighty five coins,0
2182,There are five hundred and twenty eight rings,0
2183,There are twenty one hundred and eight books in the library,1
2184,He could eat thirty twenty three oranges,1
2185,The room was filled with sixty one ninety three potatoes,1
2186,The waiter serves five hundred and eighty five plates of food,1
2187,There are two hundred and nine rings,0
2188,There are forty three seventy two rings,1
2189,There were two hundred and seventy nine apples on the table,0
2190,There are two hundred and twenty five books in the library,0
2191,There are seven hundred and eighty seven rings,0
2192,The room was filled with four hundred and nine potatoes,0
2193,The boy has nineteen fifty nine coins,1
2194,They take thirty five seventy seven letters to the post office,1
2195,There are nine hundred and forty one books in the library,0
2196,There were thirty two fifty five apples on the table,1
2197,The room was filled with seventy nine hundred and seven potatoes,1
2198,He could eat sixty four ninety four oranges,1
2199,The waiter serves sixty six plates of food,0
2200,The room was filled with nine hundred thirty six potatoes,1
2201,It costs nine hundred and seventy six dollars,0
2202,The room was filled with eight six hundred and eighty potatoes,1
2203,The child threw six hundred and seven nineteen balls,1
2204,The child threw fifty six one hundred and six balls,1
2205,It costs four two hundred and seventeen dollars,1
2206,It costs one hundred and eight thirty dollars,1
2207,It costs ninety seven hundred and fifty dollars,1
2208,He could eat twenty eight fourteen oranges,1
2209,There are ten thirty seven rings,1
2210,The child threw five hundred and thirteen balls,0
2211,The child threw fifty two twenty nine balls,1
2212,The waiter serves four hundred and eighty nine plates of food,0
2213,There are six hundred and eighty five rings,0
2214,There are three hundred and fifty four books in the library,0
2215,The room was filled with two hundred and eleven eighty potatoes,1
2216,The room was filled with ninety nine three hundred potatoes,1
2217,There are one hundred and sixty seven books in the library,0
2218,It costs nine hundred fifty five dollars,1
2219,There are six hundred and thirty six books in the library,0
2220,The room was filled with thirty nine hundred and seven potatoes,1
2221,There were four hundred and seventy eight apples on the table,0
2222,There are five hundred and four five books in the library,1
2223,The boy has two hundred and eighty eight coins,0
2224,There were three hundred and ninety four apples on the table,0
2225,The waiter serves two hundred and forty six two plates of food,1
2226,The waiter serves nine hundred and sixty two plates of food,0
2227,The boy has six three hundred and ninety coins,1
2228,The child threw eleven eighty two balls,1
2229,The room was filled with six hundred and two potatoes,0
2230,It costs eighty five eighty two dollars,1
2231,There are twelve eighty rings,1
2232,It costs nine hundred and thirty dollars,0
2233,It costs sixty dollars,0
2234,The boy has one hundred and twenty nine coins,0
2235,The room was filled with three four hundred and sixty potatoes,1
2236,The waiter serves fifty seven seventy eight plates of food,1
2237,The waiter serves eighty eight seventy seven plates of food,1
2238,They take nine hundred and seventy ten letters to the post office,1
2239,The child threw two hundred and thirty four balls,0
2240,It costs forty twenty nine dollars,1
2241,The child threw forty nine ninety one balls,1
2242,There are seven hundred and eighty seven rings,0
2243,There were seven hundred and thirty one apples on the table,0
2244,There are five one hundred and fourteen rings,1
2245,There were one hundred and fifty eight apples on the table,0
2246,It costs six hundred and twenty six dollars,1
2247,The waiter serves twelve eighty two plates of food,1
2248,There are six hundred and two forty nine rings,1
2249,The waiter serves two hundred and one eighty two plates of food,1
2250,There were two hundred and sixty five apples on the table,0
2251,There are six hundred and eight rings,0
2252,There were ninety eight hundred and forty apples on the table,1
2253,There are five hundred and ninety three books in the library,0
2254,The child threw five five hundred and one balls,1
2255,There are eight hundred and five rings,0
2256,He could eat eight hundred and fifty seven oranges,0
2257,The child threw forty seven forty balls,1
2258,The boy has eighty seven hundred coins,1
2259,It costs thirty six twenty dollars,1
2260,The waiter serves five hundred and eighty eight plates of food,0
2261,He could eat sixty nine sixty three oranges,1
2262,He could eat seventy six fifty eight oranges,1
2263,The waiter serves eight hundred and ninety nine plates of food,0
2264,There were five hundred and thirteen apples on the table,0
2265,The waiter serves one hundred and nine thirteen plates of food,1
2266,There are eight hundred and fifty seven rings,0
2267,He could eat eight hundred and eighty one oranges,0
2268,The child threw nine hundred and eighty two balls,0
2269,There were three hundred and five cats in the house,0
2270,They take sixty five fifty seven letters to the post office,1
2271,There are nine hundred and sixty rings,0
