,sents,labels
10055,Le garçon a quatre vingt onze pièces.,0
10056,Legolas a jeté vingt quarante et un nains.,1
10057,Ils emmènent deux cent soixante six hobbits à Isengard.,0
10058,Il y a cinquante et un livres dans la bibliothèque.,0
10059,Il y a dix soixante anneaux.,1
10060,Il y avait deux cent vingt pommes sur la table.,0
10061,Le garçon a sept cent cinquante cinq pièces.,0
10062,Smeagol blesse deux cent cinquante huit mouches.,0
10063,Ils emmènent soixante huit cent trois hobbits à Isengard.,1
10064,Cela coûte deux cents soixante douze dollars.,1
10065,Le garçon a cent six quatre cent neuf pièces.,1
10066,Legolas a jeté deux cent soixante dix nains.,0
10067,La pièce était remplie de six quatre cent vingt pommes de terre.,1
10068,Le garçon a huit cent soixante sept pièces.,0
10069,Il y a sept cent treize huit livres dans la bibliothèque.,1
10070,Ils emmènent six cent sept cent quinze hobbits à Isengard.,1
10071,Il y avait trois cent soixante et un chats dans la maison.,0
10072,Il y a deux cents sept cent cinq livres dans la bibliothèque.,1
10073,Smeagol blesse soixante douze six mouches.,1
10074,Il y a quatre cent soixante trois anneaux.,0
10075,La pièce était remplie de huit cent sept cent trois pommes de terre.,1
10076,Smeagol blesse cinq cent soixante quatorze mouches.,0
10077,Il y avait six cents deux cent six pommes sur la table.,1
10078,Smeagol blesse neuf cent seize treize mouches.,1
10079,Il y avait cent huit neuf cent dix pommes sur la table.,1
10080,Il y a cent trente quatre livres dans la bibliothèque.,0
10081,Il y avait deux cent soixante cinq pommes sur la table.,0
10082,Il y avait quatre vingt trois sept chats dans la maison.,1
10083,Cela coûte douze huit cent trois dollars.,1
10084,La pièce était remplie de six cent trente neuf pommes de terre.,0
10085,Ils emmènent huit cent quinze hobbits à Isengard.,0
10086,Smeagol blesse cent cinquante sept mouches.,0
10087,Il y avait quatre cent quatre chats dans la maison.,0
10088,La pièce était remplie de deux cent soixante sept pommes de terre.,0
10089,Il y a cent dix livres dans la bibliothèque.,0
10090,Il y avait deux cent soixante six pommes sur la table.,0
10091,Legolas a jeté trois cent trente neuf nains.,0
10092,Legolas a jeté deux cent quarante quatre nains.,1
10093,La pièce était remplie de neuf cent quarante trois pommes de terre.,0
10094,Il y a sept cent douze anneaux.,0
10095,Il y a huit cent quatre vingt dix huit livres dans la bibliothèque.,0
10096,Il y a six cent soixante huit anneaux.,0
10097,Cela coûte trois cinquante quatre dollars.,1
10098,Cela coûte six neuf cent six dollars.,1
10099,Il y avait huit cent quatre vingt douze pommes sur la table.,0
10100,Il pouvait manger six cent quatre vingt huit oranges.,0
10101,Cela coûte cent vingt six dollars.,0
10102,Il pouvait manger huit cent dix oranges.,0
10103,Cela coûte deux neuf cent vingt dollars.,1
10104,Il pouvait manger quatre cent soixante et un oranges.,0
10105,La pièce était remplie de six onze pommes de terre.,1
10106,Legolas a jeté onze cinq cent vingt neuf nains.,1
10107,Il pouvait manger trois cent vingt neuf oranges.,0
10108,Il y avait trois cent trente chats dans la maison.,0
10109,Le garçon a soixante et un onze pièces.,1
10110,Il y avait cent un sept cent vingt chats dans la maison.,1
10111,Le garçon a deux cent quatre vingt dix huit pièces.,0
10112,Il y a trois cent cinquante anneaux.,0
10113,Il y avait quatre cent un vingt neuf chats dans la maison.,1
10114,Legolas a jeté deux cent cinq nains.,0
10115,Smeagol blesse deux cent soixante huit mouches.,0
10116,Legolas a jeté six cent vingt dix neuf nains.,1
10117,Il y avait cent vingt cinq mille chats dans la maison.,1
10118,Il y a trois cent vingt quatre anneaux.,0
10119,Il y avait trois cent quatre vingts chats dans la maison.,0
10120,Cela coûte trois cent quatre vingt douze dollars.,0
10121,Smeagol blesse neuf cent soixante douze mouches.,0
10122,Il y a six cent quatre anneaux.,0
10123,Cela coûte quatre cent cinquante deux dollars.,0
10124,Il y avait trois cent un chats dans la maison.,1
10125,Il pouvait manger soixante dix sept oranges.,0
10126,Il y a vingt trois soixante neuf livres dans la bibliothèque.,1
10127,Il y a deux cent deux vingt huit livres dans la bibliothèque.,1
10128,Il y avait quatre cent quatre vingt douze chats dans la maison.,0
10129,Il y a six cent quatre vingt seize anneaux.,0
10130,Ils emmènent neuf cent dix hobbits à Isengard.,0
10131,Le garçon a sept cent soixante dix pièces.,0
10132,La pièce était remplie de six cent trente cinq pommes de terre.,1
10133,Il y a vingt deux neuf cents livres dans la bibliothèque.,1
10134,Cela coûte deux cent cinquante huit dollars.,0
10135,Il pouvait manger cent trente deux trente oranges.,1
10136,Il y a neuf cent vingt trois livres dans la bibliothèque.,0
10137,Cela coûte trente quinze dollars.,1
10138,Ils emmènent cent quinze six cent onze hobbits à Isengard.,1
10139,Smeagol blesse trois cent douze mouches.,0
10140,Il pouvait manger six cent vingt neuf cents oranges.,1
10141,Il y avait cent quatorze cent quinze pommes sur la table.,1
10142,Ils emmènent treize six cent douze hobbits à Isengard.,1
10143,Il y a neuf cent vingt sept livres dans la bibliothèque.,0
10144,Smeagol blesse trois cent un mouches.,0
10145,Smeagol blesse cent douze mouches.,0
10146,Il y avait neuf cent trente trois pommes sur la table.,0
10147,Legolas a jeté six cent soixante et onze nains.,0
10148,Il pouvait manger soixante dix huit cent un oranges.,1
10149,Smeagol blesse neuf mouches.,0
10150,Legolas a jeté cent trois cent quinze nains.,1
10151,Il pouvait manger cinq cent soixante dix oranges.,1
10152,Cela coûte six cent trois dix dollars.,1
10153,Smeagol blesse quatre cent vingt six mouches.,0
10154,Legolas a jeté soixante trente huit nains.,1
10155,Ils emmènent huit cent vingt deux hobbits à Isengard.,0
10156,Il y a sept cent trente et un livres dans la bibliothèque.,0
10157,Il y avait neuf cent quinze deux pommes sur la table.,1
10158,Ils emmènent trois cent soixante quatorze hobbits à Isengard.,0
10159,Le garçon a deux cent trente huit pièces.,0
10160,Il y a dix cent trente huit livres dans la bibliothèque.,1
10161,Il pouvait manger cent treize seize oranges.,1
10162,Ils emmènent trois neuf cent douze hobbits à Isengard.,1
10163,Il y a cinq cent trente cinq livres dans la bibliothèque.,0
10164,Il y avait cent neuf huit cents pommes sur la table.,1
10165,Cela coûte cinq cent trente huit dollars.,0
10166,Il y avait onze quarante quatre chats dans la maison.,1
10167,Ils emmènent cent cinq trente six hobbits à Isengard.,1
10168,Legolas a jeté cinq cent quarante six nains.,0
10169,Legolas a jeté huit cent un cent sept nains.,1
10170,Cela coûte deux cents quarante huit dollars.,1
10171,Ils emmènent quatre cent soixante dix neuf hobbits à Isengard.,0
10172,La pièce était remplie de sept cent huit pommes de terre.,0
10173,Il y a huit cent dix sept livres dans la bibliothèque.,0
10174,Legolas a jeté trois cent quatre vingt neuf nains.,0
10175,Cela coûte cinquante neuf trente dollars.,1
10176,Il y a huit cent soixante cinq livres dans la bibliothèque.,1
10177,Smeagol blesse neuf cent seize mouches.,0
10178,Il y avait soixante neuf dix neuf chats dans la maison.,1
10179,Le garçon a cinq cent cinq dix huit pièces.,1
10180,Ils emmènent huit cent soixante et onze hobbits à Isengard.,0
10181,Il y a neuf cent vingt neuf deux livres dans la bibliothèque.,1
10182,Cela coûte cinq cent quatre vingt dix sept dollars.,0
10183,Legolas a jeté cent cinquante trois un nains.,1
10184,Legolas a jeté trois cent soixante quatre nains.,0
10185,Legolas a jeté sept cent quatre quinze nains.,1
10186,La pièce était remplie de huit cent trente cinq pommes de terre.,0
10187,Il pouvait manger quarante cinq cent six oranges.,1
10188,Cela coûte vingt huit soixante seize dollars.,1
10189,Il pouvait manger six cent vingt six mille oranges.,1
10190,Il y a deux cent deux trente six livres dans la bibliothèque.,1
10191,Smeagol blesse quatre vingt trois six mouches.,1
10192,La pièce était remplie de quarante trois cent trois pommes de terre.,1
10193,Legolas a jeté dix sept trente neuf nains.,1
10194,Il y avait trois cent quatre vingt onze pommes sur la table.,0
10195,Il pouvait manger huit cent quarante trois oranges.,0
10196,La pièce était remplie de trois cent quatre vingt quinze pommes de terre.,0
10197,Il pouvait manger cent quatre vingt onze oranges.,0
10198,Le garçon a soixante cinq cent sept pièces.,1
10199,Cela coûte seize cent soixante sept dollars.,1
10200,Il y a cinq quatre cent dix huit anneaux.,1
10201,Legolas a jeté six cent soixante huit nains.,0
10202,Legolas a jeté quatre cent trente deux nains.,0
10203,Cela coûte six cent soixante huit dollars.,0
10204,Legolas a jeté trois cent quatre vingt douze nains.,0
10205,Cela coûte six cent trois mille dollars.,1
10206,Legolas a jeté vingt huit six cent douze nains.,1
10207,Le garçon a vingt sept six cent dix pièces.,1
10208,Il y avait trois cents deux pommes sur la table.,1
10209,Il y avait cinq cent quatre vingt un chats dans la maison.,0
10210,La pièce était remplie de six cent treize cinquante pommes de terre.,1
10211,Ils emmènent cent quatre vingt un cent hobbits à Isengard.,1
10212,Il y a six cents six cent six livres dans la bibliothèque.,1
10213,Il y a cinq cents sept cent six livres dans la bibliothèque.,1
10214,Il y a huit cent quarante quatre anneaux.,0
10215,Il y a huit cent quatorze anneaux.,0
10216,Le garçon a neuf cents cinq cent un pièces.,1
10217,Il y a soixante huit vingt six livres dans la bibliothèque.,1
10218,Smeagol blesse trois cent soixante deux mouches.,1
10219,Le garçon a trois cent vingt trois pièces.,0
10220,Legolas a jeté quatre cents soixante nains.,1
10221,Smeagol blesse cent trente cinq mouches.,0
10222,Il y avait onze soixante quatorze chats dans la maison.,1
10223,Ils emmènent dix huit six cent trente hobbits à Isengard.,1
10224,Il pouvait manger cinq cent quarante sept oranges.,0
10225,Smeagol blesse six cent quatre vingt quatorze mouches.,0
10226,Il y a quatre cent vingt neuf livres dans la bibliothèque.,0
10227,Smeagol blesse trois cent huit cent sept mouches.,1
10228,Smeagol blesse quatorze cent cinquante mouches.,1
10229,Il y avait cent neuf cent dix neuf pommes sur la table.,1
10230,Cela coûte cinquante neuf cent trois dollars.,1
10231,Il y a deux cent dix huit trois livres dans la bibliothèque.,1
10232,Il pouvait manger neuf cent quarante oranges.,0
10233,Il y avait neuf cent quatorze neuf pommes sur la table.,1
10234,Il pouvait manger cent huit soixante huit oranges.,1
10235,Smeagol blesse cinq quatre cent deux mouches.,1
10236,Legolas a jeté cinq cent quarante treize nains.,1
10237,Il y a huit cent soixante six anneaux.,0
10238,Legolas a jeté deux cent cinquante sept nains.,0
10239,Legolas a jeté trente cinq cent quarante nains.,1
10240,Il y avait six cent soixante neuf chats dans la maison.,0
10241,Le garçon a quatre vingt seize vingt pièces.,1
10242,Il y avait neuf cent trente et un pommes sur la table.,0
10243,Il y avait six cent dix neuf treize chats dans la maison.,1
10244,Le garçon a sept cent sept cent sept pièces.,1
10245,Il y avait neuf cent cinquante trois pommes sur la table.,0
10246,Il y avait quarante et un vingt six pommes sur la table.,1
10247,Il y a cinquante quatre quinze livres dans la bibliothèque.,1
10248,Ils emmènent quatorze quarante sept hobbits à Isengard.,1
10249,Cela coûte sept cent quarante huit dollars.,0
10250,Il pouvait manger neuf cent cinquante neuf oranges.,0
10251,Il pouvait manger sept cinquante deux oranges.,1
10252,Legolas a jeté trois cent soixante treize nains.,0
10253,La pièce était remplie de quatorze trente neuf pommes de terre.,1
10254,Ils emmènent cinq cent deux huit cents hobbits à Isengard.,1
10255,Ils emmènent trois cent douze hobbits à Isengard.,0
10256,Smeagol blesse cent soixante mille mouches.,1
10257,La pièce était remplie de cinq cent cinquante huit pommes de terre.,0
10258,Il pouvait manger sept cent treize dix huit oranges.,1
10259,Il y avait soixante trois six chats dans la maison.,1
10260,Il y a quinze soixante huit anneaux.,1
10261,Il y avait trois cent soixante douze pommes sur la table.,0
10262,La pièce était remplie de cent vingt huit pommes de terre.,0
10263,Smeagol blesse huit cent quarante sept mouches.,0
10264,Ils emmènent deux cent soixante dix sept hobbits à Isengard.,0
10265,Legolas a jeté dix huit quatre cent onze nains.,1
10266,Legolas a jeté cinq cent seize cent un nains.,1
10267,Il y a trois cent sept livres dans la bibliothèque.,0
10268,Cela coûte cinq cent quatorze dollars.,0
10269,La pièce était remplie de cent vingt deux mille pommes de terre.,1
10270,Smeagol blesse six cent trente mouches.,0
10271,Le garçon a neuf cent quatre vingt seize pièces.,0
10272,Cela coûte dix deux cent quatorze dollars.,1
10273,Il y avait huit trois cent dix huit chats dans la maison.,1
10274,Il y a cinq cent quarante neuf anneaux.,0
10275,Legolas a jeté quatre vingt dix huit nains.,0
10276,Il y avait cent huit cinq cent un chats dans la maison.,1
10277,Le garçon a quatre vingt sept trois pièces.,1
10278,Il y avait huit cent soixante quinze chats dans la maison.,0
10279,Ils emmènent quatre cent vingt hobbits à Isengard.,0
10280,Il y a neuf quarante et un anneaux.,1
10281,Il y avait quatre cent dix sept chats dans la maison.,0
10282,Il y a deux cent huit anneaux.,0
10283,Smeagol blesse quatre cent vingt trois mouches.,0
10284,Le garçon a cinq cent soixante quatorze pièces.,0
10285,Legolas a jeté huit cent vingt trois nains.,0
10286,Le garçon a sept cent cinquante pièces.,0
10287,Il y a vingt neuf deux cent un anneaux.,1
10288,Il y avait sept cent trente six six pommes sur la table.,1
10289,Smeagol blesse neuf cent un mouches.,0
10290,Legolas a jeté cinq quatre cent quatre nains.,1
10291,La pièce était remplie de huit cent onze cent neuf pommes de terre.,1
10292,Il y a trois cent quatre vingt dix livres dans la bibliothèque.,0
10293,Le garçon a cinquante deux pièces.,0
10294,Le garçon a six cent vingt trois pièces.,0
10295,La pièce était remplie de cent dix deux cent vingt pommes de terre.,1
10296,Ils emmènent trois cent onze treize hobbits à Isengard.,1
10297,Le garçon a treize trois cent seize pièces.,1
10298,La pièce était remplie de cinq cent quatre vingt quatorze pommes de terre.,0
10299,Il y avait deux trente neuf pommes sur la table.,1
10300,La pièce était remplie de cent neuf pommes de terre.,0
10301,Cela coûte cinq cent vingt quatre dollars.,0
10302,Legolas a jeté vingt cinq neuf cent onze nains.,1
10303,Il y avait sept cent soixante deux chats dans la maison.,0
10304,Ils emmènent quinze trente trois hobbits à Isengard.,1
10305,Il y avait huit cent cinquante et un pommes sur la table.,0
10306,Il y a six neuf cent seize livres dans la bibliothèque.,1
10307,Il y a quatre vingt dix dix huit anneaux.,1
10308,Le garçon a treize six cent sept pièces.,1
10309,Il y a cinq cent trente trois anneaux.,0
10310,Il y a huit cent quinze anneaux.,0
10311,Ils emmènent deux cent trente sept hobbits à Isengard.,0
10312,Legolas a jeté cent quarante neuf quinze nains.,1
10313,Le garçon a huit cent quatre dix sept pièces.,1
10314,Il y a cent onze huit cent vingt anneaux.,1
10315,Il y a quatre cent dix anneaux.,0
10316,Smeagol blesse cinq soixante et un mouches.,1
10317,Legolas a jeté huit cent soixante dix huit nains.,0
10318,Ils emmènent deux cent quatre vingt dix neuf hobbits à Isengard.,0
10319,Il y avait neuf cent seize dix sept pommes sur la table.,1
10320,Il pouvait manger neuf cent quinze mille oranges.,1
10321,Ils emmènent vingt huit cent vingt six hobbits à Isengard.,1
10322,La pièce était remplie de douze soixante huit pommes de terre.,1
